State,Total Investigations,Fraud Investigations,Abuse/Neglect Investigations,Total Indictments,Fraud Indictments,Abuse/Neglect Indictments,Total Convictions,Fraud Convictions,Abuse/neglect Convictions,Civil Settlements and Judgments,Total Recoveries,Total Criminal Recoveries,Civil Recoveries Global,Civil Recoveries Other,MFCU Grant Expenditures,Total Medicaid Expenditures,Staff On Board5
ALABAMA,36,25,11,3,3,0,0,0,0,7,482403.25,0,482403.25,0,1637160.92,8402246395,7
ALASKA,188,168,20,13,13,0,3,3,0,2,239448.06,182384.29,57063.77,0,1972546.71,2903998205,12
ARIZONA,256,238,18,91,82,9,41,33,8,4,74611715.82,74442513.62,159413.5,9788.7,5370868.91,20388207470,33
ARKANSAS,186,128,58,24,16,8,35,17,18,15,3114222.64,385250.47,213816.98,2515155.19,3973339.71,8313192411,22
CALIFORNIA,1089,724,365,52,32,20,48,40,8,17,583830457.43,512894076.5,66178632.48,4757748.45,69208433.41,157098115172.1,270
COLORADO,293,280,13,3,3,0,1,1,0,14,3914483.34,1831.52,3215813.72,696838.1,4317938.39,14674282245,25
CONNECTICUT,159,153,6,9,9,0,15,14,1,11,6463993.63,3806783.47,50818.46,2606391.7,3025704.61,11295095591,13
DELAWARE,256,220,36,14,4,10,14,4,10,5,10781129.38,21600.27,36988.88,10722540.23,2715977.27,3340013477,18
DISTRICT OF COLUMBIA,68,55,13,15,11,4,10,6,4,1,18228183.85,18222788.01,0,5395.84,3476776.44,4371805614,20
FLORIDA,677,580,97,65,55,10,58,48,10,17,76220595.13,69477756.13,1739348.18,5003490.82,21343781.689999998,35906458788,141
GEORGIA,428,416,12,7,4,3,6,3,3,20,86841410.54,732376.08,38776079.54,47332954.92,6271433.71,15577343261,46
HAWAII,481,374,107,0,0,0,0,0,0,1,10340.8,5720.95,2759.74,1860.11,2339255.39,3235615999,13
IDAHO,188,186,2,1,1,0,3,3,0,3,1146717.23,350624.68,796092.55,0,1120010.35,4050629368,8
ILLINOIS,467,300,167,21,17,4,38,38,0,10,1861477.76,543755.02,899237.3,418485.44,6647049.380000001,33747393898,39
INDIANA,979,667,312,38,27,11,54,46,8,8,3292362.95,2807689.44,180640.17,304033.34,8593822.370000001,20020602077,59
IOWA,279,239,40,34,7,27,25,10,15,6,2216803.5,126642.11,46158.39,2044003,1227190.24,8873891969,9
KANSAS,166,136,30,16,9,7,21,15,6,5,146967.66,67622.46,70182.85,9162.35,2172864.38,5412711075,17
KENTUCKY,242,210,32,21,8,13,18,14,4,16,30378269.67,14053195.75,416759.78,15908314.14,4954230.16,18302226947,32
LOUISIANA,529,398,131,48,27,21,41,22,19,7,63582815.76,53899712.94,94653.45,9588449.37,8925148.6,17179873718,63
MAINE,58,35,23,8,4,4,7,1,6,4,236304.29,19129.95,217174.34,0,1842715.21,4731878956,10
MARYLAND,374,337,37,9,4,5,13,5,8,13,18897116.38,10669716.51,5977185.6,2250214.27,6916159.79,18454924113,42
MASSACHUSETTS,616,570,46,23,20,3,13,11,2,21,19795696.44,581270.49,80668.29,19133757.66,7303491.39,26192755044,43
MICHIGAN,489,416,73,15,8,7,13,8,5,16,4767761.93,328485.43,381434.95,4057841.55,7092157.03,25357658261,34
MINNESOTA,220,208,12,58,58,0,36,36,0,5,16672513.15,1622205.53,129068.14,14921239.48,4756833.33,19328609948,28
MISSISSIPPI,370,105,265,23,7,16,33,5,28,6,9254549.72,6470913.48,76563.76,2707072.48,4220119,7356967378,30
MISSOURI,392,314,78,32,31,1,36,36,0,9,5148281.38,1048209.09,290536.26,3809536.03,2496662.38,16445334330,22
MONTANA,56,49,7,7,7,0,7,7,0,12,11539344.46,95288.06,9535.88,11434520.52,1058040.95,2504417999,7
NEBRASKA,83,53,30,7,5,2,4,2,2,9,1340795.98,601379.25,45838.11,693578.62,1352423.27,3839619333,9
NEVADA,325,303,22,49,48,1,30,27,3,5,7108542.26,6853956.1,71516.65,183069.51,3505034.41,6175562821,20
NEW HAMPSHIRE,70,67,3,9,9,0,7,6,1,4,143541.83,114344.93,26928.22,2268.68,1013239.97,2621947677,7
NEW JERSEY,159,128,31,9,8,1,21,13,8,8,9820191.73,6637205.55,76198.02,3106788.16,7628776.09,24217228219,32
NEW MEXICO,353,322,31,5,1,4,2,2,0,10,88380.79,9067.44,39871.35,39442,3666259.98,8490310931,25
NEW YORK,510,436,74,10,9,1,19,17,2,40,59913804.73,25743.75,292816.32,59595244.66,56650719.76,98177794119,262
NORTH CAROLINA,369,362,7,5,5,0,5,5,0,13,21021953.1,10031949.94,276039.27,10713963.89,7219896.24,30213413903,51
NORTH DAKOTA,71,65,6,4,4,0,0,0,0,3,160714.78,0,10714.78,150000,1191941.49,1526106243,9
OHIO,1010,794,216,113,69,44,129,80,49,47,17106840.87,16036671.13,295597.94,774571.8,16932095.93,35202561948,105
OKLAHOMA,442,325,117,5,2,3,15,4,11,5,711120.86,289195.73,75263.39,346661.74,4286464.6899999995,9324676370,26
OREGON,92,79,13,17,12,5,14,10,4,7,5199568.59,2262470,71644.82,2865453.77,4521535.9,16993042692,19
PENNSYLVANIA,720,592,128,119,113,6,74,66,8,6,11325616,11037022.85,257591.94,31001.21,12865019.2,44432259542,75
PUERTO RICO,73,53,20,6,3,3,7,3,4,5,1446349.09,144860.19,0,1301488.9,1235908.33,4892795357,15
RHODE ISLAND,134,109,25,17,8,9,2,0,2,4,168007.41,0,155349.13,12658.28,1244089.9,3724826196,9
SOUTH CAROLINA,181,70,111,23,5,18,40,12,28,8,11869014.35,10940929.45,224412.66,703672.24,2840646.47,10239545186,20
SOUTH DAKOTA,145,60,85,10,3,7,8,3,5,9,1056789.29,421897.02,27014.57,607877.7,818693.89,1600448228,9
TENNESSEE,209,165,44,40,25,15,26,15,11,9,26749052.33,5245923.26,122439.12,21380689.95,10819400.48,14345332011,58
TEXAS,723,685,38,133,98,35,78,70,8,5,111800768.86,109156332.27,1676684.15,967752.44,25118839.16,49398376058,150
U.S. VIRGIN ISLANDS,15,15,0,0,0,0,1,1,0,1,235084.61,2739.28,232345.33,0,444686.24,138552427,4
UTAH,144,102,42,16,5,11,17,2,15,5,3995367.62,912485.08,43254.45,3039628.09,4047287,5104329509,19
VERMONT,95,44,51,16,11,5,18,13,5,3,583668,115552,8926,459190,1699488,2336362561,9
VIRGINIA,299,297,2,47,46,1,16,15,1,8,4796455.09,3532257.28,225303.05,1038894.76,15296222.88,22354412784,92
WASHINGTON,499,473,26,13,12,1,19,17,2,6,4244633.49,3025827.92,1124568.83,94236.74,11567318.09,21318488278,57
WEST VIRGINIA,214,201,13,4,3,1,5,4,1,10,12505242.43,976335.24,799988.51,10728918.68,2449268.84,5110871376,23
WISCONSIN,154,142,12,3,2,1,5,4,1,3,236162,112807,123355,0,1884029.35,12770801034,11
WYOMING,57,55,2,0,0,0,0,0,0,5,767643.97,0,43930.76,723713.21,543642.58,830736672,4
Total,16688,13528,3160,1330,973,357,1151,817,334,493,1368070676.21,961344494.91,126926622.58,279799558.72,395822639.8599999,948846651184.1,2183
,,,,,,,,,,,,,,,,,
1 Investigations are defined as the total number of open investigations at the end of the fiscal year.,,,,,,,,,,,,,,,,,
"2 Recoveries are defined as the amount of money that defendants are required to pay as a result of a settlement, judgment, or prefiling settlement in criminal and civil cases and may not reflect actual collections. Recoveries may involve cases that include participation by other Federal and State agencies.",,,,,,,,,,,,,,,,,
3 MFCU and Medicaid Expenditures include both State and Federal expenditures.  ,,,,,,,,,,,,,,,,,
4 “Global” recoveries derive from civil settlements or judgments involving the U.S. Department of Justice and a group of State MFCUs and are facilitated by the National Association of Medicaid Fraud Control Units.,,,,,,,,,,,,,,,,,
5 Staff on Board is defined as the total number of staff employed by the Unit at the end of the fiscal year.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
"Information in this chart, except Medicaid Expenditures, was reported to OIG by the MFCUs.  All information is current as of February 24, 2025.",,,,,,,,,,,,,,,,,
