date,mean,type,volatility
2017-06-01,1490673.0,historical,
2017-06-01,1490673.0,historical,
2017-07-01,1458560.0,historical,
2017-07-01,1458560.0,historical,
2017-08-01,1448697.0,historical,
2017-08-01,1448697.0,historical,
2017-09-01,1452043.0,historical,
2017-09-01,1452043.0,historical,
2017-10-01,1464021.0,historical,
2017-10-01,1464021.0,historical,
2017-11-01,1482925.0,historical,
2017-11-01,1482925.0,historical,
2017-12-01,1506698.0,historical,
2017-12-01,1506698.0,historical,
2018-01-01,1497405.0,historical,
2018-01-01,1497405.0,historical,
2018-02-01,1481086.0,historical,
2018-02-01,1481086.0,historical,
2018-03-01,1498956.0,historical,
2018-03-01,1498956.0,historical,
2018-04-01,1500128.0,historical,
2018-04-01,1500128.0,historical,
2018-05-01,1480239.0,historical,
2018-05-01,1480239.0,historical,
2018-06-01,1468683.0,historical,
2018-06-01,1468683.0,historical,
2018-07-01,1445832.0,historical,
2018-07-01,1445832.0,historical,
2018-08-01,1440525.0,historical,
2018-08-01,1440525.0,historical,
2018-09-01,1437443.0,historical,
2018-09-01,1437443.0,historical,
2018-10-01,1437220.0,historical,
2018-10-01,1437220.0,historical,
2018-11-01,1424337.0,historical,
2018-11-01,1424337.0,historical,
2018-12-01,1422656.0,historical,
2018-12-01,1422656.0,historical,
2019-01-01,1397936.0,historical,
2019-01-01,1397936.0,historical,
2019-02-01,1395527.0,historical,
2019-02-01,1395527.0,historical,
2019-03-01,1400211.0,historical,
2019-03-01,1400211.0,historical,
2019-04-01,1405302.0,historical,
2019-04-01,1405302.0,historical,
2019-05-01,1410470.0,historical,
2019-05-01,1410470.0,historical,
2019-06-01,1412463.0,historical,
2019-06-01,1412463.0,historical,
2019-07-01,1406020.0,historical,
2019-07-01,1406020.0,historical,
2019-08-01,1396671.0,historical,
2019-08-01,1396671.0,historical,
2019-09-01,1404984.0,historical,
2019-09-01,1404984.0,historical,
2019-10-01,1402166.0,historical,
2019-10-01,1402166.0,historical,
2019-11-01,1397539.0,historical,
2019-11-01,1397539.0,historical,
2019-12-01,1392255.0,historical,
2019-12-01,1392255.0,historical,
2020-01-01,1385080.0,historical,
2020-01-01,1385080.0,historical,
2020-02-01,1383347.0,historical,
2020-02-01,1383347.0,historical,
2020-03-01,1396617.0,historical,
2020-03-01,1396617.0,historical,
2020-04-01,1414544.0,historical,
2020-04-01,1414544.0,historical,
2020-05-01,1427596.0,historical,
2020-05-01,1427596.0,historical,
2020-06-01,1441091.0,historical,
2020-06-01,1441091.0,historical,
2020-07-01,1455646.0,historical,
2020-07-01,1455646.0,historical,
2020-08-01,1471165.0,historical,
2020-08-01,1471165.0,historical,
2020-09-01,1488539.0,historical,
2020-09-01,1488539.0,historical,
2020-10-01,1502267.0,historical,
2020-10-01,1502267.0,historical,
2020-11-01,1517241.0,historical,
2020-11-01,1517241.0,historical,
2020-12-01,1530047.0,historical,
2020-12-01,1530047.0,historical,
2021-01-01,1541157.0,historical,
2021-01-01,1541157.0,historical,
2021-02-01,1549169.0,historical,
2021-02-01,1549169.0,historical,
2021-03-01,1559609.0,historical,
2021-03-01,1559609.0,historical,
2021-04-01,1568215.0,historical,
2021-04-01,1568215.0,historical,
2021-05-01,1573306.0,historical,
2021-05-01,1573306.0,historical,
2021-06-01,1587932.0,historical,
2021-06-01,1587932.0,historical,
2021-07-01,1594906.0,historical,
2021-07-01,1594906.0,historical,
2021-08-01,1609713.0,historical,
2021-08-01,1609713.0,historical,
2021-09-01,1622628.0,historical,
2021-09-01,1622628.0,historical,
2021-10-01,1639353.0,historical,
2021-10-01,1639353.0,historical,
2021-11-01,1653562.0,historical,
2021-11-01,1653562.0,historical,
2021-12-01,1662727.0,historical,
2021-12-01,1662727.0,historical,
2022-01-01,1672953.0,historical,
2022-01-01,1678278.0,historical,
2022-02-01,1680347.0,historical,
2022-02-01,1687685.0,historical,
2022-03-01,1687685.0,historical,
2022-03-01,1695154.0,historical,
2022-04-01,1696969.0,historical,
2022-04-01,1703234.0,historical,
2022-05-01,1705946.0,historical,
2022-05-01,1715277.0,historical,
2022-06-01,1716930.0,historical,
2022-06-01,1722870.0,historical,
2022-07-01,1724698.0,historical,
2022-07-01,1732890.0,historical,
2022-08-01,1734598.0,historical,
2022-08-01,1740636.0,historical,
2022-09-01,1740903.0,historical,
2022-09-01,1750015.0,historical,
2022-10-01,1750502.0,historical,
2022-10-01,1755899.0,historical,
2022-11-01,1756147.0,historical,
2022-11-01,1762636.0,historical,
2022-12-01,1764451.0,historical,
2022-12-01,1771886.0,historical,
2023-01-01,1776011.0,historical,
2023-01-01,1782290.0,historical,
2023-02-01,1781904.0,historical,
2023-02-01,1801889.0,historical,
2023-03-01,1803264.0,historical,
2023-03-01,1812393.0,historical,
2023-04-01,1813981.0,historical,
2023-04-01,1820269.0,historical,
2023-05-01,1820904.0,historical,
2023-05-01,1824491.0,historical,
2023-06-01,1812659.0,historical,
2023-06-01,1817447.0,historical,
2023-07-01,1789964.0,historical,
2023-07-01,1807675.0,historical,
2023-08-01,1745647.0,historical,
2023-08-01,1745647.0,historical,
2023-09-01,1738781.0,historical,
2023-09-01,1743931.0,historical,
2023-10-01,1702104.0,historical,
2023-10-01,1714843.0,historical,
2023-11-01,1648331.0,historical,
2023-11-01,1663268.0,historical,
2023-12-01,1630885.0,historical,
2023-12-01,1631110.0,historical,
2024-01-01,1583961.0,historical,
2024-01-01,1600604.0,historical,
2024-02-01,1530738.0,historical,
2024-02-01,1551590.0,historical,
2024-03-01,1507973.0,historical,
2024-03-01,1525104.0,historical,
2024-04-01,1506158.0,historical,
2024-04-01,1520510.0,historical,
2024-05-01,1498196.0,historical,
2024-05-01,1510530.0,historical,
2024-06-01,1476442.0,historical,
2024-06-01,1489376.0,historical,
2024-07-01,1496503.0,historical,
2024-07-01,1499826.0,historical,
2024-08-01,1471711.0,historical,
2024-08-01,1486427.0,historical,
2024-09-01,1459592.0,historical,
2024-09-01,1479058.0,historical,
2024-10-01,1460282.0,historical,
2024-10-01,1475014.0,historical,
2024-11-01,1455521.0,historical,
2024-11-01,1467749.0,historical,
2024-12-01,1453344.0,historical,
2024-12-01,1469251.0,historical,
2025-01-01,1440358.0,historical,
2025-01-01,1458215.0,historical,
2025-02-01,1445420.0,historical,
2025-02-01,1449743.0,historical,
2025-03-01,1437878.0,historical,
2027-01-01,1546821.407524142,forecast,107811.98981258072
2028-01-01,1546821.407524142,forecast,107966.33288383653
2029-01-01,1546821.407524142,forecast,108116.29985156264
2030-01-01,1546821.407524142,forecast,108262.02088715218
2031-01-01,1546821.407524142,forecast,108403.62193506521
2032-01-01,1546821.407524142,forecast,108541.22487108778
2033-01-01,1546821.407524142,forecast,108674.94765341473
2034-01-01,1546821.407524142,forecast,108804.9044669563
2035-01-01,1546821.407524142,forecast,108931.20586124116
2036-01-01,1546821.407524142,forecast,109053.95888226414
